app_name,total_packets,total_bytes,unique_dest_ips,dns_queries,uncommon_ports_used,many_unique_ips,high_dns_queries,ip_only_traffic,frequent_beaconing_detected,suspicious_user_agent,avg_packet_size,max_packet_size,min_packet_size,std_packet_size,skew_packet_size,unique_flows,avg_flow_duration,flow_entropy,avg_inter_arrival_time,max_inter_arrival_time,min_inter_arrival_time,label
0017B67588D03D2A1E888D143B0D61596DD7BAE942AE34055997C3E9B43D5E29,7.257002707092073,15.880029560324852,2.0794415416798357,0.0,0,0,0,1,0,0,8.623911965592276,11.088476294450217,4.110873864173311,9.716572639518441,0.28534399962867324,2.302585092994046,0.019835310556685772,0.8560693504282949,0.019835310556685772,2.380021573437964,0.0,1
00161EEB5EE26608654185D97F4277FC114C591294215DDAC7E38A60784D3265,7.301147805856032,15.881244452660999,2.0794415416798357,0.0,0,0,0,1,0,0,8.580959174182357,11.088109327580149,3.8918202981106265,9.695583690373926,0.27977046851525,2.302585092994046,0.01306537763118843,0.7788353451627655,0.01306537763118843,2.088747098902264,0.0,1
001AA30774FEDC56F04562606A72A033B6C075F581AFECBBEAC70F41A7746539,7.833203948641057,17.145043001346615,2.0794415416798357,0.0,0,0,0,1,0,0,9.312325757364501,11.088476294450217,3.8918202981106265,10.046006548562552,0.389656559617818,2.3978952727983707,0.011071634890445292,0.7972093618245174,0.011071634890445292,2.4190386285846586,0.0,1
001C03E19C9DAF0E637EEC811D402B5A8B722FBF5246CF3826E6F976ECDA8BB1,7.632885505395133,16.400579913169143,2.1972245773362196,0.0,0,0,0,1,0,0,8.768334305798883,11.088476294450217,3.8918202981106265,9.786846136436731,0.30481658050448657,2.5649493574615367,0.014496433621033084,0.8652893744521298,0.014496433621033084,2.373850323115478,0.0,1
00194CBE526FD2BB69C4ECC6D70AC4D07F3BF5D5A57F4EDDE1E0C8BAF6FB792E,7.875119281040293,17.442097526712814,1.791759469228055,0.0,0,0,0,1,0,0,9.567428348475945,11.088476294450217,3.044522437723423,10.140228560090565,0.4450781178874908,1.9459101490553132,0.007085522957345891,0.7297646084677135,0.007085522957345891,1.5903245931419707,0.0,1
0015A26EABC706320BCF4612586B6FBE16B2DB64F7730377AA95DF790DD191F1,7.620705086838262,17.02456006228971,1.6094379124341003,0.0,0,0,0,1,0,0,9.404427613316958,11.088476294450217,3.8918202981106265,10.092418811766102,0.40485623752984684,1.6094379124341003,0.010036814047736023,0.7423763850402129,0.010036814047736023,2.121436172977723,0.0,1
00157C561F3830D24E231295256CB69FE5F49395D7725BD00A755F7C18CE6978,8.134467570277563,17.68649046109631,1.6094379124341003,0.0,0,0,0,1,0,0,9.552387202137298,11.088476294450217,4.110873864173311,10.139058189589505,0.4400852246934264,1.6094379124341003,0.00513172741360492,0.7195931050634706,0.00513172741360492,2.380921653184785,0.0,1
001C21A5DCD6CCDC5E1AB4048A6BCE69A890312365E1141A34A9B7D09BCFCB9D,7.450660796211539,16.563252002528657,1.6094379124341003,0.0,0,0,0,1,0,0,9.113282567127209,11.088109327580149,3.8918202981106265,9.9548260555868,0.35559372332294775,1.6094379124341003,0.01079101320213462,0.7421833468796983,0.01079101320213462,2.0947224261204043,0.0,1
001A98712FD8E84C72DA55CAD3173AC150A20913C281A4C222868A415B8C9F50,8.175829008714597,17.638221031685084,1.791759469228055,0.0,0,0,0,1,0,0,9.462751109369849,11.088476294450217,3.8918202981106265,10.109892195804784,0.4187788587163793,1.791759469228055,0.006385401787386901,0.7294422685665191,0.006385401787386901,2.1420378474471433,0.0,1
0015E0519717395D757CE5C06093E17256BF847A9B5F878C8AF9762FC2D8099F,7.52456122628536,16.68548310397639,1.9459101490553132,0.0,0,0,0,1,0,0,9.161566635857554,11.088476294450217,3.8918202981106265,9.975561828318515,0.3640528603048681,2.0794415416798357,0.010891228319256064,0.8455312427575788,0.010891228319256064,2.0896511096906014,0.0,1
001AEFD8A1486CA38D29B2618F31DE810559D3907BB5DFD40E2A0D7618C18F21,7.311218384419629,16.230646533855438,2.0794415416798357,0.0,0,0,0,1,0,0,8.920229952405178,11.088109327580149,3.8918202981106265,9.863789894094474,0.3255828819766412,2.302585092994046,0.020730585392182286,0.8417790925585913,0.020730585392182286,2.5829057913152256,0.0,1
001AC3E574F1350DE51A71987D72B205A61063FF469BCEEAB6965556805B665F,7.62608275807238,16.935235127533726,1.6094379124341003,0.0,0,0,0,1,0,0,9.309730554268056,11.088476294450217,3.8918202981106265,10.043229593051624,0.3897087680758236,1.6094379124341003,0.008606945996548106,0.7364319379071725,0.008606945996548106,1.7254423117257793,0.0,1
001ADFD86FE877D30B8FD6C4486C777F66F07F7F33378B625A2921E660C22AB3,7.7406644019172415,17.108484180648723,1.791759469228055,0.0,0,0,0,1,0,0,9.36834000739714,11.088476294450217,3.8918202981106265,10.068941956601464,0.40059020629815756,1.9459101490553132,0.007784256190168002,0.7396680041825913,0.007784256190168002,2.117320270900276,0.0,1
0015858C4BAAAA34F6CC8216C5071E8762206AE562E16BB3AC58F0F9BC5683D0,7.498869733976931,16.70281924054253,1.6094379124341003,0.0,0,0,0,1,0,0,9.204603894403862,11.088109327580149,3.8918202981106265,9.996381578981254,0.37100215958875066,1.6094379124341003,0.008373021178351245,0.7395587358547256,0.008373021178351245,1.882690824301595,0.0,1
001AD2BA51E9C6A52831879B2872865318626981560F5FD599961EC786D75583,7.21890970761906,16.15037560188324,1.6094379124341003,0.0,0,0,0,1,0,0,8.932330725269194,11.088109327580149,3.8918202981106265,9.858423268269476,0.33050662769477485,1.6094379124341003,0.012977534198211094,0.7560592378230445,0.012977534198211094,2.114441193567396,0.0,1
00153B440FC9F94EB44BAABC136EDA338053146066A46D265A4BABFB610B5273,7.858640655620791,16.93319538486429,2.5649493574615367,0.0,0,0,0,1,0,0,9.075055651243208,11.088109327580149,3.8918202981106265,9.94641833440838,0.34665555329647,2.995732273553991,0.009955192445801064,0.9113209205653225,0.009955192445801064,2.2850804824133863,0.0,1
001BD5DE6DA8088531069B28B4F41DBBB2971C398DEA28CF1FA8EDC19B8A87BF,7.430114138561801,16.20772810658488,1.791759469228055,0.0,0,0,0,1,0,0,8.77836121453668,11.088476294450217,4.110873864173311,9.824534207554937,0.2976565126396635,1.9459101490553132,0.010921224122085325,0.7645480172712373,0.010921224122085325,2.377933540029147,0.0,1
001B47474543DEBA53175A39B6A2A520CC8CBB958EAE1167702C290D2B281D9B,7.789040401657477,17.259667104769758,1.791759469228055,0.0,0,0,0,1,0,0,9.471118055399664,11.088476294450217,3.8918202981106265,10.108240810415703,0.4222370411953042,1.9459101490553132,0.010694917617654216,0.7333981591696944,0.010694917617654216,1.7770063537470127,0.0,1
001964E33F9B1BB7D95E4819A24F80BDE47E41F2C8854778D3777F800C085940,7.862112211662748,17.26409763152872,2.0794415416798357,0.0,0,0,0,1,0,0,9.402453046707544,11.088476294450217,3.8918202981106265,10.08206295149805,0.4076498858177227,2.302585092994046,0.010071580647113502,0.7824843702458197,0.010071580647113502,1.8016474300391674,0.0,1
001B08946F02686FF6073AB46752D6741D68FFD19F5CE4EFF2A0AB49A5A0CC4E,7.592870287844818,16.658065661010337,1.9459101490553132,0.0,0,0,0,1,0,0,9.06581502998798,11.088476294450217,3.044522437723423,9.936901178561621,0.3467099755955853,2.1972245773362196,0.009225771464639999,0.7936536366864088,0.009225771464639999,2.045948097822244,0.0,1
001999CA2D2BD44EEA9A7BCCD10FF79571D3989B3CAA89989A227059599B42CC,7.919719760924575,17.15960524188137,1.9459101490553132,0.0,0,0,0,1,0,0,9.240346064638588,11.088476294450217,3.8918202981106265,10.020209645869972,0.3748045011653009,2.1972245773362196,0.01011189302190134,0.7402957926645871,0.01011189302190134,1.7777247633052444,0.0,1
0015AC8312D8B0EF9A19DE03C66AEBC1867E72363CCB35A7D0749DE97AC305A0,7.765993079407675,17.032163714534367,1.791759469228055,0.0,0,0,0,1,0,0,9.266689118759396,11.088109327580149,3.8918202981106265,10.023665907436703,0.38208341644166716,1.9459101490553132,0.006470449132347543,0.73931203726272,0.006470449132347543,2.0693186035293807,0.0,1
